Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Acc X,Acc Y,Acc Z,Vel X,Vel Y,Vel Z,DIsp X,Disp Y,Disp Z
0.038303,-0.460571,-0.310762,-0.047458,-0.299316,0.949434,-0.416085,-5.18731,-1.53893,-0.77138,-10.3921,-3.06628,3.81734,-127.846,-46.0208
0.034399,-0.463966,-0.308069,-0.047461,-0.299339,0.949426,-0.437618,-5.21579,-1.51803,-0.772379,-10.3921,-3.06584,3.80165,-128.057,-46.0831
0.044658,-0.469553,-0.309036,-0.047466,-0.299368,0.949417,-0.418489,-5.26951,-1.56277,-0.772987,-10.3931,-3.0663,3.78595,-128.268,-46.1454
0.032459,-0.465383,-0.312447,-0.047473,-0.299388,0.94941,-0.39425,-5.21448,-1.55168,-0.773106,-10.3929,-3.06652,3.77025,-128.479,-46.2077
0.041008,-0.468779,-0.307802,-0.047477,-0.29941,0.949403,-0.400881,-5.2372,-1.55581,-0.773356,-10.3933,-3.06683,3.75454,-128.69,-46.27
0.037837,-0.465104,-0.307797,-0.04748,-0.299422,0.949399,-0.402208,-5.18658,-1.50585,-0.77363,-10.3926,-3.06615,3.73882,-128.901,-46.3322
0.041985,-0.463376,-0.30828,-0.047478,-0.299442,0.949393,-0.377608,-5.20966,-1.51427,-0.773411,-10.3924,-3.06563,3.72311,-129.113,-46.3945
0.044182,-0.462143,-0.305591,-0.047478,-0.299453,0.949389,-0.37787,-5.22219,-1.53036,-0.7732,-10.3924,-3.06544,3.70741,-129.324,-46.4568
0.040763,-0.464317,-0.308513,-0.047477,-0.299477,0.949382,-0.386576,-5.20456,-1.50349,-0.773164,-10.3921,-3.06472,3.6917,-129.535,-46.519
0.04126,-0.458439,-0.298497,-0.047486,-0.299496,0.949375,-0.39693,-5.21826,-1.55076,-0.773335,-10.3921,-3.06495,3.67599,-129.746,-46.5813
0.039549,-0.460863,-0.308257,-0.047483,-0.299513,0.94937,-0.390582,-5.21901,-1.54173,-0.773382,-10.3921,-3.06501,3.66028,-129.957,-46.6436
0.043456,-0.460836,-0.304098,-0.047485,-0.29954,0.949362,-0.423129,-5.21763,-1.5276,-0.774072,-10.3921,-3.06477,3.64455,-130.168,-46.7058
0.038094,-0.455695,-0.308,-0.047493,-0.299554,0.949357,-0.372487,-5.19614,-1.54374,-0.773747,-10.3916,-3.06486,3.62883,-130.379,-46.7681
0.043968,-0.464707,-0.31556,-0.047508,-0.299575,0.949349,-0.413362,-5.23359,-1.57704,-0.774239,-10.3919,-3.06561,3.61311,-130.59,-46.8304
0.039332,-0.462245,-0.30945,-0.04751,-0.299596,0.949343,-0.407616,-5.20352,-1.5423,-0.774612,-10.3916,-3.06566,3.59737,-130.801,-46.8926
0.03665,-0.462221,-0.299433,-0.047515,-0.29962,0.949335,-0.398995,-5.20641,-1.52528,-0.774813,-10.3914,-3.06538,3.58162,-131.013,-46.9549
0.037382,-0.46659,-0.30919,-0.047514,-0.299645,0.949327,-0.413057,-5.23041,-1.5541,-0.775289,-10.3916,-3.06567,3.56588,-131.224,-47.0172
0.034941,-0.465841,-0.311382,-0.047515,-0.299662,0.949322,-0.430902,-5.21103,-1.55683,-0.776115,-10.3914,-3.06601,3.55011,-131.435,-47.0795
0.04324,-0.46045,-0.304296,-0.047513,-0.299682,0.949316,-0.377428,-5.21861,-1.53417,-0.775864,-10.3913,-3.06587,3.53436,-131.646,-47.1417
0.042744,-0.462876,-0.312104,-0.047505,-0.299697,0.949311,-0.387088,-5.21199,-1.51999,-0.775816,-10.3912,-3.06549,3.51859,-131.857,-47.204
0.040297,-0.463346,-0.305263,-0.047499,-0.299715,0.949306,-0.364529,-5.18862,-1.53673,-0.775315,-10.3906,-3.06543,3.50284,-132.068,-47.2663
0.045906,-0.459177,-0.311116,-0.047493,-0.299734,0.9493,-0.380644,-5.22371,-1.52901,-0.775136,-10.3907,-3.0652,3.48711,-132.279,-47.3285
0.038828,-0.463552,-0.305007,-0.047495,-0.299754,0.949294,-0.397048,-5.21403,-1.56071,-0.77529,-10.3906,-3.06562,3.47136,-132.49,-47.3908
0.041759,-0.464505,-0.312812,-0.047497,-0.299777,0.949286,-0.399086,-5.23911,-1.58243,-0.775482,-10.391,-3.06647,3.4556,-132.701,-47.4531
0.037852,-0.460088,-0.309875,-0.047496,-0.299799,0.949279,-0.383715,-5.2065,-1.55098,-0.775363,-10.3907,-3.06667,3.43986,-132.912,-47.5154
0.037862,-0.464467,-0.307672,-0.047505,-0.299815,0.949274,-0.383626,-5.1729,-1.47599,-0.775247,-10.3897,-3.06539,3.42411,-133.123,-47.5776
0.038843,-0.457369,-0.304981,-0.04751,-0.299833,0.949268,-0.387445,-5.20908,-1.50885,-0.775208,-10.3896,-3.06477,3.40837,-133.334,-47.6399
0.046902,-0.463209,-0.306439,-0.047513,-0.299853,0.949261,-0.406074,-5.24777,-1.51394,-0.77554,-10.3901,-3.06427,3.39261,-133.545,-47.7021
0.037617,-0.462945,-0.302039,-0.047505,-0.299872,0.949256,-0.391069,-5.22482,-1.53214,-0.775575,-10.3903,-3.06414,3.37685,-133.756,-47.7644
0.042503,-0.46561,-0.314484,-0.047508,-0.299893,0.949249,-0.383816,-5.2106,-1.57712,-0.77546,-10.3901,-3.0649,3.3611,-133.967,-47.8267
0.041772,-0.456568,-0.302518,-0.04751,-0.299902,0.949246,-0.36038,-5.18694,-1.49437,-0.77488,-10.3895,-3.064,3.34536,-134.178,-47.8889
0.04104,-0.46583,-0.310081,-0.04751,-0.299917,0.949241,-0.388941,-5.18982,-1.51419,-0.774875,-10.3889,-3.06351,3.32962,-134.39,-47.9511
0.039824,-0.459952,-0.314226,-0.047514,-0.299935,0.949235,-0.393088,-5.22177,-1.54991,-0.774956,-10.3891,-3.06374,3.31387,-134.601,-48.0134
0.038364,-0.462868,-0.305432,-0.047519,-0.299949,0.949231,-0.406776,-5.18192,-1.49893,-0.775305,-10.3883,-3.06295,3.29812,-134.812,-48.0756
0.043737,-0.45528,-0.297125,-0.047521,-0.299969,0.949224,-0.398481,-5.19952,-1.52465,-0.775485,-10.388,-3.06268,3.28237,-135.023,-48.1378
0.038849,-0.45941,-0.303466,-0.047516,-0.29999,0.949218,-0.38288,-5.20366,-1.50363,-0.775353,-10.3877,-3.06198,3.26662,-135.234,-48.2
0.040315,-0.464761,-0.309564,-0.047517,-0.300009,0.949212,-0.380621,-5.20379,-1.52733,-0.775177,-10.3874,-3.06177,3.25087,-135.445,-48.2622
0.042273,-0.463765,-0.31151,-0.047522,-0.300029,0.949205,-0.400086,-5.23402,-1.55519,-0.775395,-10.3878,-3.06213,3.23511,-135.656,-48.3245
0.034948,-0.462768,-0.308086,-0.047521,-0.300049,0.949199,-0.389472,-5.24061,-1.50605,-0.775395,-10.3882,-3.06149,3.21936,-135.867,-48.3866
0.036895,-0.46153,-0.304907,-0.047515,-0.300067,0.949194,-0.412287,-5.20398,-1.55027,-0.775849,-10.388,-3.06174,3.2036,-136.078,-48.4488
0.042511,-0.46273,-0.31491,-0.047516,-0.300087,0.949187,-0.380312,-5.20976,-1.55476,-0.775658,-10.3878,-3.06206,3.18785,-136.289,-48.511
0.041781,-0.465645,-0.303919,-0.047518,-0.300102,0.949183,-0.398753,-5.19919,-1.52679,-0.775845,-10.3874,-3.06185,3.17209,-136.5,-48.5732
0.039093,-0.455371,-0.307819,-0.047516,-0.300122,0.949176,-0.399382,-5.17641,-1.56315,-0.776037,-10.3866,-3.06236,3.15632,-136.711,-48.6354
0.037871,-0.465364,-0.301466,-0.047514,-0.300139,0.949171,-0.382941,-5.1887,-1.51254,-0.775901,-10.3861,-3.06185,3.14056,-136.922,-48.6976
0.043971,-0.462172,-0.305367,-0.047511,-0.300158,0.949165,-0.40835,-5.2105,-1.54912,-0.776272,-10.3859,-3.06207,3.12479,-137.133,-48.7598
0.042018,-0.462643,-0.304141,-0.047511,-0.300174,0.94916,-0.38167,-5.19543,-1.54156,-0.776104,-10.3855,-3.06212,3.10904,-137.344,-48.822
0.03908,-0.458472,-0.303402,-0.047503,-0.300195,0.949154,-0.394226,-5.18623,-1.53639,-0.776188,-10.3848,-3.06208,3.09328,-137.554,-48.8842
0.039813,-0.467484,-0.306325,-0.047503,-0.300216,0.949147,-0.381184,-5.19238,-1.51732,-0.776015,-10.3843,-3.06166,3.07751,-137.765,-48.9464
0.04274,-0.458921,-0.304854,-0.047501,-0.300235,0.949141,-0.408319,-5.22209,-1.56502,-0.776384,-10.3845,-3.06221,3.06174,-137.976,-49.0086
0.04177,-0.459644,-0.308513,-0.047507,-0.300244,0.949138,-0.399013,-5.17517,-1.51296,-0.776564,-10.3836,-3.0617,3.04597,-138.187,-49.0708
0.035185,-0.45889,-0.316563,-0.047514,-0.300265,0.949131,-0.404441,-5.20847,-1.55411,-0.77685,-10.3835,-3.06203,3.03019,-138.398,-49.133
0.042023,-0.464242,-0.309721,-0.047516,-0.300284,0.949125,-0.387319,-5.22238,-1.5192,-0.776789,-10.3836,-3.06164,3.01442,-138.609,-49.1951
0.043978,-0.469342,-0.311421,-0.047518,-0.300312,0.949116,-0.37102,-5.22603,-1.48989,-0.776408,-10.3838,-3.06068,2.99865,-138.82,-49.2573
0.048127,-0.456134,-0.309949,-0.047517,-0.300335,0.949109,-0.382489,-5.21925,-1.54974,-0.776259,-10.3839,-3.06093,2.98288,-139.031,-49.3195
0.035923,-0.465149,-0.313849,-0.04752,-0.300354,0.949103,-0.384128,-5.22806,-1.5259,-0.77614,-10.3841,-3.06068,2.96712,-139.242,-49.3816
0.04007,-0.457322,-0.308229,-0.047516,-0.300368,0.949099,-0.41945,-5.18395,-1.55606,-0.776729,-10.3834,-3.06106,2.95134,-139.453,-49.4438
0.044704,-0.458528,-0.310666,-0.047511,-0.300383,0.949094,-0.39242,-5.21743,-1.50523,-0.776774,-10.3835,-3.06041,2.93556,-139.664,-49.506
0.042016,-0.457294,-0.305535,-0.047509,-0.300396,0.94909,-0.361344,-5.21064,-1.52951,-0.776201,-10.3834,-3.06026,2.9198,-139.874,-49.5681
0.039571,-0.462895,-0.302845,-0.047506,-0.30041,0.949086,-0.419335,-5.20132,-1.52441,-0.776787,-10.3831,-3.06001,2.90402,-140.085,-49.6303
0.040785,-0.462139,-0.316754,-0.047499,-0.300434,0.949078,-0.397597,-5.18884,-1.50452,-0.776931,-10.3825,-3.05935,2.88824,-140.296,-49.6924
0.039072,-0.46041,-0.308936,-0.047495,-0.300454,0.949072,-0.409485,-5.19039,-1.52511,-0.777314,-10.382,-3.05912,2.87245,-140.507,-49.7545
0.04127,-0.455511,-0.312104,-0.047495,-0.30047,0.949067,-0.381475,-5.17833,-1.51232,-0.777136,-10.3813,-3.05863,2.85667,-140.718,-49.8167
0.046636,-0.463549,-0.312343,-0.04749,-0.300489,0.949062,-0.369789,-5.23354,-1.52248,-0.776726,-10.3817,-3.05836,2.84089,-140.929,-49.8788
0.03761,-0.459869,-0.314046,-0.047498,-0.300507,0.949055,-0.392785,-5.18461,-1.55235,-0.776779,-10.3811,-3.05868,2.82511,-141.14,-49.9409
0.040297,-0.460337,-0.307936,-0.047499,-0.300527,0.949049,-0.400147,-5.19034,-1.51726,-0.776974,-10.3806,-3.05829,2.80934,-141.35,-50.003
0.038339,-0.463738,-0.305977,-0.047494,-0.300544,0.949044,-0.404548,-5.19686,-1.52303,-0.777254,-10.3802,-3.05801,2.79356,-141.561,-50.0651
0.039806,-0.458109,-0.306461,-0.047497,-0.300558,0.949039,-0.380215,-5.18475,-1.52788,-0.777051,-10.3796,-3.05785,2.77777,-141.772,-50.1272
0.034927,-0.462234,-0.298397,-0.047501,-0.300583,0.949031,-0.406578,-5.155,-1.47685,-0.777375,-10.3784,-3.05667,2.76198,-141.983,-50.1893
0.042991,-0.459772,-0.310597,-0.047508,-0.300604,0.949024,-0.428782,-5.18978,-1.55496,-0.778134,-10.3779,-3.05705,2.74618,-142.194,-50.2514
0.030539,-0.467083,-0.304733,-0.047507,-0.300617,0.94902,-0.383026,-5.2065,-1.5131,-0.777978,-10.3778,-3.0566,2.73038,-142.404,-50.3135
0.047868,-0.459499,-0.31132,-0.047502,-0.300633,0.949015,-0.378411,-5.19407,-1.5365,-0.777729,-10.3774,-3.05661,2.71459,-142.615,-50.3755
0.042495,-0.458251,-0.310335,-0.0475,-0.30066,0.949007,-0.402876,-5.22768,-1.55473,-0.777972,-10.3777,-3.057,2.69878,-142.826,-50.4376
0.038351,-0.457016,-0.309354,-0.047506,-0.300674,0.949002,-0.417968,-5.20391,-1.5261,-0.778514,-10.3775,-3.05681,2.68297,-143.037,-50.4997
0.032985,-0.460664,-0.307152,-0.047512,-0.300688,0.948997,-0.434737,-5.19046,-1.50666,-0.779379,-10.377,-3.05622,2.66715,-143.247,-50.5618
0.043964,-0.452837,-0.301776,-0.047504,-0.300703,0.948993,-0.410834,-5.17163,-1.51057,-0.779765,-10.3762,-3.05573,2.65131,-143.458,-50.6238
0.043716,-0.456484,-0.313002,-0.0475,-0.300718,0.948989,-0.373194,-5.20023,-1.50775,-0.779397,-10.376,-3.05519,2.63548,-143.669,-50.6859
0.038342,-0.462318,-0.309332,-0.047497,-0.300744,0.94898,-0.36979,-5.20319,-1.54635,-0.778965,-10.3758,-3.05543,2.61965,-143.88,-50.748
0.03687,-0.462054,-0.313232,-0.047491,-0.300763,0.948975,-0.390898,-5.21883,-1.52623,-0.778958,-10.3759,-3.05526,2.60383,-144.09,-50.81
0.041258,-0.460082,-0.310297,-0.047483,-0.300783,0.948969,-0.416563,-5.18259,-1.51471,-0.779462,-10.3754,-3.05486,2.588,-144.301,-50.8721
0.043209,-0.461043,-0.303945,-0.047482,-0.300798,0.948964,-0.40221,-5.18232,-1.51562,-0.779671,-10.3747,-3.05447,2.57217,-144.512,-50.9341
0.038568,-0.456142,-0.310286,-0.047479,-0.300816,0.948958,-0.387943,-5.14425,-1.46304,-0.779597,-10.3734,-3.05306,2.55633,-144.723,-50.9961
0.045159,-0.462232,-0.306864,-0.047478,-0.30083,0.948954,-0.371692,-5.18085,-1.50109,-0.779201,-10.3728,-3.05241,2.5405,-144.933,-51.0581
0.042236,-0.461968,-0.306614,-0.047485,-0.300849,0.948948,-0.377304,-5.22323,-1.54831,-0.778917,-10.373,-3.0527,2.52469,-145.144,-51.1201
0.04297,-0.467318,-0.306607,-0.047486,-0.30087,0.948941,-0.407213,-5.22382,-1.51892,-0.779235,-10.3733,-3.05241,2.50886,-145.355,-51.1821
0.038573,-0.461435,-0.310261,-0.047484,-0.300894,0.948933,-0.409834,-5.22586,-1.50253,-0.779602,-10.3736,-3.0518,2.49302,-145.565,-51.2441
0.040042,-0.463129,-0.31343,-0.047489,-0.300909,0.948929,-0.410305,-5.18665,-1.54056,-0.779975,-10.3731,-3.05195,2.47718,-145.776,-51.3061
0.047615,-0.458959,-0.313912,-0.047493,-0.300929,0.948922,-0.342133,-5.17619,-1.51411,-0.778987,-10.3724,-3.05158,2.46136,-145.987,-51.3681
0.041271,-0.462847,-0.299258,-0.047497,-0.300947,0.948916,-0.350688,-5.20573,-1.53535,-0.778179,-10.3724,-3.05163,2.44555,-146.197,-51.4301
0.047866,-0.463553,-0.324396,-0.0475,-0.300974,0.948907,-0.431762,-5.22439,-1.57937,-0.778993,-10.3726,-3.05256,2.42972,-146.408,-51.4921
0.026386,-0.464262,-0.307543,-0.047504,-0.300996,0.9489,-0.476031,-5.19121,-1.51411,-0.780676,-10.3722,-3.05216,2.41387,-146.619,-51.554
0.031759,-0.458142,-0.309978,-0.047506,-0.301013,0.948895,-0.440091,-5.17216,-1.51682,-0.781626,-10.3714,-3.05182,2.398,-146.829,-51.616
0.041515,-0.453729,-0.300452,-0.047497,-0.301031,0.948889,-0.340248,-5.17862,-1.55144,-0.780584,-10.3708,-3.05219,2.38215,-147.04,-51.678
0.039808,-0.459078,-0.309478,-0.047499,-0.301054,0.948882,-0.349496,-5.17185,-1.48244,-0.779733,-10.37,-3.05117,2.36632,-147.25,-51.7399
0.037367,-0.457352,-0.314111,-0.047499,-0.301071,0.948877,-0.380416,-5.15603,-1.52824,-0.779509,-10.369,-3.05108,2.35048,-147.461,-51.8019
0.029548,-0.454893,-0.308979,-0.047492,-0.301089,0.948871,-0.430299,-5.14295,-1.50116,-0.780281,-10.3677,-3.05046,2.33463,-147.672,-51.8639
0.034187,-0.465365,-0.308238,-0.047493,-0.301114,0.948863,-0.468262,-5.19024,-1.51331,-0.781796,-10.3673,-3.05007,2.31876,-147.882,-51.9258
0.04322,-0.463877,-0.312381,-0.047492,-0.301138,0.948856,-0.425507,-5.18438,-1.53333,-0.782449,-10.3668,-3.05009,2.30287,-148.093,-51.9878
0.041502,-0.455553,-0.30505,-0.047483,-0.301161,0.948849,-0.352375,-5.1709,-1.489,-0.78164,-10.3661,-3.04924,2.28699,-148.303,-52.0497
0.04614,-0.458942,-0.310168,-0.047483,-0.30119,0.94884,-0.306547,-5.16829,-1.50557,-0.779924,-10.3653,-3.0487,2.27115,-148.514,-52.1116
0.042227,-0.460869,-0.305033,-0.047476,-0.301216,0.948832,-0.393997,-5.18622,-1.51632,-0.779968,-10.3649,-3.0484,2.25531,-148.724,-52.1735
0.037104,-0.462067,-0.311373,-0.04748,-0.301238,0.948824,-0.448061,-5.17752,-1.51868,-0.781089,-10.3643,-3.04816,2.23944,-148.935,-52.2354
0.035872,-0.463272,-0.3038,-0.047469,-0.301255,0.94882,-0.43083,-5.17669,-1.51045,-0.78186,-10.3638,-3.04776,2.22356,-149.145,-52.2974
0.045634,-0.459346,-0.30233,-0.047465,-0.301274,0.948814,-0.381552,-5.20602,-1.54519,-0.781638,-10.3638,-3.04805,2.20768,-149.356,-52.3593
0.048805,-0.460789,-0.308426,-0.047462,-0.301296,0.948807,-0.354395,-5.20958,-1.55319,-0.780877,-10.3639,-3.04849,2.19182,-149.566,-52.4212
0.036361,-0.457351,-0.303292,-0.04747,-0.301316,0.9488,-0.371395,-5.17475,-1.50987,-0.780462,-10.3632,-3.04806,2.17596,-149.777,-52.4831
0.034424,-0.458558,-0.316471,-0.047486,-0.301329,0.948795,-0.402377,-5.18466,-1.53867,-0.780668,-10.3628,-3.04822,2.1601,-149.988,-52.5451
0.040288,-0.457317,-0.31207,-0.04749,-0.30135,0.948789,-0.428287,-5.18213,-1.51111,-0.781388,-10.3624,-3.04782,2.14423,-150.198,-52.607
0.036616,-0.46463,-0.306696,-0.047481,-0.301361,0.948786,-0.412165,-5.19755,-1.50159,-0.78178,-10.3622,-3.04724,2.12835,-150.408,-52.6689
0.044427,-0.46559,-0.307667,-0.047479,-0.301378,0.94878,-0.354667,-5.18175,-1.56198,-0.781024,-10.3618,-3.04786,2.11249,-150.619,-52.7308
0.046628,-0.464351,-0.308637,-0.047482,-0.301396,0.948774,-0.3393,-5.21564,-1.51219,-0.779968,-10.362,-3.04749,2.09664,-150.829,-52.7927
0.038332,-0.459205,-0.316199,-0.047488,-0.301416,0.948768,-0.384048,-5.19432,-1.5085,-0.779815,-10.3618,-3.04704,2.0808,-151.04,-52.8546
0.033213,-0.453323,-0.299102,-0.047496,-0.301438,0.94876,-0.45547,-5.18071,-1.50121,-0.781084,-10.3613,-3.04646,2.06494,-151.25,-52.9165
0.034434,-0.456722,-0.313012,-0.047495,-0.301457,0.948754,-0.428834,-5.18171,-1.51925,-0.781811,-10.3609,-3.04624,2.04906,-151.461,-52.9783
0.04883,-0.464028,-0.309345,-0.047487,-0.301475,0.948749,-0.36724,-5.22354,-1.49302,-0.781304,-10.3612,-3.04551,2.03318,-151.671,-53.0402
0.048836,-0.45864,-0.312269,-0.047493,-0.301492,0.948743,-0.352355,-5.21004,-1.54333,-0.780506,-10.3614,-3.04578,2.01733,-151.882,-53.1021
0.041269,-0.458387,-0.298594,-0.047495,-0.301501,0.94874,-0.387928,-5.22339,-1.52644,-0.780421,-10.3617,-3.04569,2.00149,-152.092,-53.1639
0.039562,-0.460809,-0.304935,-0.047496,-0.30152,0.948734,-0.41008,-5.17826,-1.47487,-0.780777,-10.3611,-3.04459,1.98563,-152.303,-53.2257
0.039819,-0.460302,-0.311276,-0.04751,-0.301539,0.948727,-0.440516,-5.17725,-1.56925,-0.781739,-10.3606,-3.04538,1.96975,-152.513,-53.2876
0.040301,-0.467376,-0.312007,-0.047503,-0.301545,0.948726,-0.429892,-5.21462,-1.50417,-0.78248,-10.3608,-3.04487,1.95386,-152.723,-53.3494
0.045675,-0.463948,-0.31176,-0.047506,-0.301555,0.948723,-0.378749,-5.25096,-1.56293,-0.782196,-10.3617,-3.04554,1.93797,-152.934,-53.4113
0.043721,-0.463437,-0.310776,-0.047505,-0.301578,0.948715,-0.398529,-5.19724,-1.53804,-0.782312,-10.3616,-3.04572,1.92207,-153.145,-53.4732
0.039329,-0.462683,-0.307351,-0.047507,-0.301599,0.948708,-0.383148,-5.18265,-1.52323,-0.782114,-10.3611,-3.04558,1.90619,-153.355,-53.535
0.042993,-0.46266,-0.303681,-0.04751,-0.301622,0.948701,-0.43319,-5.15961,-1.52911,-0.782917,-10.3602,-3.04556,1.89029,-153.565,-53.5969
0.037866,-0.466551,-0.310512,-0.04751,-0.301638,0.948696,-0.459159,-5.21625,-1.56935,-0.784229,-10.3605,-3.04635,1.87436,-153.776,-53.6588
0.035678,-0.457746,-0.30831,-0.047519,-0.301654,0.948691,-0.4297,-5.20351,-1.51681,-0.784942,-10.3605,-3.04609,1.85841,-153.986,-53.7207
0.043247,-0.459688,-0.309283,-0.047519,-0.301664,0.948687,-0.369554,-5.19837,-1.57217,-0.784446,-10.3603,-3.04691,1.84249,-154.197,-53.7825
0.045199,-0.455762,-0.304882,-0.047518,-0.301684,0.948681,-0.356423,-5.1844,-1.50711,-0.783698,-10.3599,-3.04645,1.82657,-154.407,-53.8444
0.039093,-0.458677,-0.304145,-0.047516,-0.301699,0.948676,-0.375237,-5.16197,-1.50433,-0.783331,-10.3591,-3.04593,1.81065,-154.617,-53.9063
0.032505,-0.464761,-0.307312,-0.047519,-0.301719,0.94867,-0.425634,-5.19155,-1.49036,-0.783972,-10.3589,-3.04514,1.79473,-154.828,-53.9681
0.037867,-0.462544,-0.305109,-0.047511,-0.301739,0.948664,-0.424166,-5.18527,-1.5379,-0.784577,-10.3585,-3.04531,1.77879,-155.038,-54.03
0.039083,-0.459604,-0.311942,-0.047505,-0.301748,0.948661,-0.40548,-5.20692,-1.53266,-0.784804,-10.3586,-3.04537,1.76285,-155.249,-54.0918
0.042498,-0.461054,-0.309252,-0.047503,-0.301763,0.948656,-0.365047,-5.20962,-1.51879,-0.784223,-10.3587,-3.04515,1.74692,-155.459,-54.1537
0.041036,-0.461768,-0.302654,-0.047506,-0.301782,0.948651,-0.373034,-5.18116,-1.48308,-0.783811,-10.3583,-3.04424,1.73099,-155.67,-54.2156
0.037861,-0.458815,-0.305088,-0.047504,-0.301806,0.948643,-0.406367,-5.16303,-1.51789,-0.784063,-10.3575,-3.04402,1.71507,-155.88,-54.2774
0.038848,-0.456108,-0.301175,-0.047515,-0.301826,0.948636,-0.415332,-5.1929,-1.50171,-0.784488,-10.3573,-3.04346,1.69914,-156.09,-54.3392
0.043728,-0.463657,-0.305075,-0.047512,-0.301846,0.94863,-0.411571,-5.20414,-1.50683,-0.784833,-10.3573,-3.04301,1.6832,-156.301,-54.401
0.04518,-0.456811,-0.303119,-0.047499,-0.301856,0.948627,-0.398051,-5.20646,-1.56247,-0.784909,-10.3574,-3.04369,1.66726,-156.511,-54.4628
0.030536,-0.459,-0.302628,-0.047504,-0.301864,0.948624,-0.391335,-5.24706,-1.5355,-0.784847,-10.3582,-3.04381,1.65132,-156.721,-54.5246
0.044932,-0.452151,-0.308484,-0.047495,-0.301877,0.948621,-0.366883,-5.19495,-1.49909,-0.784303,-10.3581,-3.04322,1.63539,-156.932,-54.5864
0.037617,-0.456294,-0.303354,-0.047505,-0.301884,0.948618,-0.387006,-5.1537,-1.51919,-0.784161,-10.357,-3.04301,1.61947,-157.142,-54.6482
0.035664,-0.458963,-0.309453,-0.047505,-0.301901,0.948613,-0.441664,-5.19733,-1.54068,-0.785108,-10.3569,-3.04324,1.60353,-157.352,-54.71
0.038836,-0.460403,-0.307492,-0.047503,-0.301926,0.948605,-0.43242,-5.19559,-1.55577,-0.785866,-10.3567,-3.04378,1.58757,-157.563,-54.7718
0.039083,-0.455753,-0.310662,-0.047505,-0.301937,0.948601,-0.376428,-5.20697,-1.54234,-0.785502,-10.3568,-3.04405,1.57161,-157.773,-54.8336
0.046648,-0.463771,-0.310649,-0.047503,-0.301976,0.948589,-0.347392,-5.15048,-1.52679,-0.784563,-10.3558,-3.04401,1.55567,-157.983,-54.8955
0.030779,-0.454949,-0.30893,-0.047502,-0.302009,0.948578,-0.482408,-5.06407,-1.51432,-0.786321,-10.3531,-3.04372,1.5397,-158.194,-54.9573
0.043224,-0.462254,-0.304774,-0.047496,-0.302029,0.948572,-0.411823,-5.14848,-1.50251,-0.786653,-10.352,-3.04318,1.52373,-158.404,-55.0191
0.041259,-0.460758,-0.309403,-0.047484,-0.30206,0.948563,-0.413437,-5.10835,-1.49047,-0.787014,-10.3501,-3.0424,1.50775,-158.614,-55.0809
0.047856,-0.456349,-0.304759,-0.04749,-0.302074,0.948558,-0.372456,-5.08964,-1.51342,-0.786559,-10.348,-3.04211,1.49178,-158.824,-55.1427
0.044923,-0.461206,-0.300845,-0.047487,-0.3021,0.94855,-0.388366,-5.18521,-1.48887,-0.786425,-10.3477,-3.04133,1.4758,-159.034,-55.2044
0.03614,-0.461194,-0.296691,-0.047492,-0.302111,0.948546,-0.390311,-5.19507,-1.51512,-0.786331,-10.3477,-3.04108,1.45983,-159.245,-55.2662
0.041024,-0.465333,-0.310847,-0.047493,-0.302123,0.948542,-0.45719,-5.23397,-1.52318,-0.78757,-10.3484,-3.041,1.44383,-159.455,-55.328
0.037368,-0.46092,-0.314259,-0.0475,-0.302142,0.948536,-0.441837,-5.2541,-1.52512,-0.788491,-10.3495,-3.04095,1.42781,-159.665,-55.3898
0.036641,-0.465788,-0.307662,-0.047505,-0.302156,0.948531,-0.465832,-5.29053,-1.60558,-0.789885,-10.3514,-3.04252,1.41176,-159.875,-55.4516
0.042494,-0.464305,-0.311807,-0.047499,-0.302175,0.948526,-0.331324,-5.25025,-1.55893,-0.788582,-10.3524,-3.04313,1.39574,-160.086,-55.5134
0.042983,-0.452819,-0.303503,-0.047499,-0.302185,0.948522,-0.360586,-5.16715,-1.44698,-0.787875,-10.3518,-3.04151,1.37974,-160.296,-55.5752
0.032986,-0.456722,-0.304233,-0.047513,-0.302189,0.94852,-0.409113,-5.1794,-1.49679,-0.788142,-10.3514,-3.04089,1.36373,-160.506,-55.637
0.033964,-0.461828,-0.308377,-0.047514,-0.30221,0.948514,-0.399974,-5.19157,-1.48563,-0.788223,-10.3512,-3.04006,1.34772,-160.716,-55.6987
0.039092,-0.459371,-0.307395,-0.047514,-0.302226,0.948509,-0.414733,-5.21355,-1.54187,-0.788598,-10.3515,-3.04036,1.3317,-160.927,-55.7605
0.037381,-0.461067,-0.305682,-0.047513,-0.302238,0.948505,-0.372508,-5.20036,-1.54171,-0.788128,-10.3515,-3.04065,1.31569,-161.137,-55.8222
0.037876,-0.462768,-0.311783,-0.047519,-0.302247,0.948502,-0.383305,-5.23582,-1.54056,-0.787878,-10.3522,-3.04091,1.29968,-161.347,-55.884
0.042511,-0.455906,-0.30616,-0.047516,-0.302273,0.948494,-0.403686,-5.17485,-1.52023,-0.788036,-10.3517,-3.04077,1.28368,-161.558,-55.9458
0.0308,-0.460279,-0.29248,-0.047523,-0.302294,0.948486,-0.425992,-5.12171,-1.48721,-0.788637,-10.3502,-3.03997,1.26766,-161.768,-56.0075
